date,vaccine,people_vaccinated,people_fully_vaccinated,total_vaccinations
2020-12-27,Pfizer/BioNTech,1283,0,1283
2020-12-28,Pfizer/BioNTech,3589,0,3589
2020-12-29,Pfizer/BioNTech,7057,1,7058
2020-12-30,Pfizer/BioNTech,10577,1,10578
2020-12-31,Pfizer/BioNTech,11889,1,11890
2021-01-01,"Moderna, Pfizer/BioNTech",12158,1,12159
2021-01-02,Pfizer/BioNTech,13438,1,13439
2021-01-03,"Moderna, Pfizer/BioNTech",14362,1,14363
2021-01-04,"Moderna, Pfizer/BioNTech",17975,1,17976
2021-01-05,"Moderna, Pfizer/BioNTech",22499,2,22501
2021-01-06,"Moderna, Pfizer/BioNTech",28347,3,28350
2021-01-07,"Moderna, Pfizer/BioNTech",36347,3,36350
2021-01-08,"Moderna, Pfizer/BioNTech",46398,4,46402
2021-01-09,"Moderna, Pfizer/BioNTech",48425,5,48430
2021-01-10,Pfizer/BioNTech,50193,6,50199
2021-01-11,Pfizer/BioNTech,60047,8,60055
2021-01-12,"Moderna, Pfizer/BioNTech",73502,10,73512
2021-01-13,Pfizer/BioNTech,87044,10,87054
2021-01-14,"Moderna, Pfizer/BioNTech",102291,14,102305
2021-01-15,"Moderna, Pfizer/BioNTech",116309,15,116324
2021-01-16,"Moderna, Pfizer/BioNTech",119712,19,119731
2021-01-17,"Moderna, Pfizer/BioNTech",122329,655,122984
2021-01-18,"Moderna, Pfizer/BioNTech",134819,2481,137300
2021-01-19,"Moderna, Pfizer/BioNTech",147424,5207,152631
2021-01-20,"Moderna, Pfizer/BioNTech",161114,7870,168984
2021-01-21,"Moderna, Pfizer/BioNTech",176766,9616,186382
2021-01-22,"Moderna, Pfizer/BioNTech",191650,10662,202312
2021-01-23,"Moderna, Pfizer/BioNTech",194971,11542,206513
2021-01-24,"Moderna, Pfizer/BioNTech",197226,12411,209637
2021-01-25,"Moderna, Pfizer/BioNTech",206872,15385,222257
2021-01-26,"Moderna, Pfizer/BioNTech",217413,19380,236793
2021-01-27,"Moderna, Pfizer/BioNTech",226441,23918,250359
2021-01-28,"Moderna, Pfizer/BioNTech",233542,30054,263596
2021-01-29,"Moderna, Pfizer/BioNTech",239758,37965,277723
2021-01-30,"Moderna, Pfizer/BioNTech",240497,39053,279550
2021-01-31,"Moderna, Pfizer/BioNTech",241212,40235,281447
2021-02-01,"Moderna, Pfizer/BioNTech",245192,48197,293389
2021-02-02,"Moderna, Pfizer/BioNTech",249339,58433,307772
2021-02-03,"Moderna, Pfizer/BioNTech",253762,69451,323213
2021-02-04,"Moderna, Pfizer/BioNTech",258661,82442,341103
2021-02-05,"Moderna, Pfizer/BioNTech",264129,93116,357245
2021-02-06,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",264981,95484,360465
2021-02-07,"Moderna, Pfizer/BioNTech",265831,97985,363816
2021-02-08,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",269917,109416,379333
2021-02-09,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",275016,121328,396344
2021-02-10,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",280526,134588,415114
2021-02-11,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",286863,150802,437665
2021-02-12,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",293687,165542,459229
2021-02-13,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",295298,168531,463829
2021-02-14,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",296300,169915,466215
2021-02-15,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",302698,179281,481979
2021-02-16,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",311416,188364,499780
2021-02-17,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",321114,196670,517784
2021-02-18,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",333433,204753,538186
2021-02-19,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",345292,212126,557418
2021-02-20,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",347293,213311,560604
2021-02-21,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",348427,214335,562762
2021-02-22,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",358551,220367,578918
2021-02-23,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",371507,227350,598857
2021-02-24,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",385383,233386,618769
2021-02-25,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",403354,238937,642291
2021-02-26,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",419524,244289,663813
2021-02-27,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",422533,244846,667379
2021-02-28,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",424883,245397,670280
2021-03-01,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",444474,248846,693320
2021-03-02,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",471700,252395,724095
2021-03-03,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",502647,256900,759547
2021-03-04,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",535933,261585,797518
2021-03-05,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",564774,267007,831781
2021-03-06,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",576922,267868,844790
2021-03-07,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",588464,268709,857173
2021-03-08,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",618211,273563,891774
2021-03-09,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",654568,279945,934513
2021-03-10,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",695882,286901,982783
2021-03-11,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",740713,295273,1035986
2021-03-12,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",779484,303766,1083250
2021-03-13,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",796572,305075,1101647
2021-03-14,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",808690,306229,1114919
2021-03-15,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",837074,315005,1152079
2021-03-16,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",875965,325542,1201507
2021-03-17,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",913437,336049,1249486
2021-03-18,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",951422,348461,1299883
2021-03-19,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",985914,362072,1347986
2021-03-20,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1001068,364102,1365170
2021-03-21,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1008493,365660,1374153
2021-03-22,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1033069,378163,1411232
2021-03-23,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1059731,391518,1451249
2021-03-24,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1086602,407260,1493862
2021-03-25,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1112946,425112,1538058
2021-03-26,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1137765,442615,1580380
2021-03-27,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1146207,447460,1593667
2021-03-28,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1151749,451605,1603354
2021-03-29,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1170882,472340,1643222
2021-03-30,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1195571,494521,1690092
2021-03-31,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1218696,521585,1740281
2021-04-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1244345,553638,1797983
2021-04-02,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1251274,566428,1817702
2021-04-03,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1254900,577355,1832255
2021-04-04,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1257417,586276,1843693
2021-04-05,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1259828,593466,1853294
2021-04-06,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1275995,622724,1898719
2021-04-07,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1299435,644955,1944390
2021-04-08,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1338191,675978,2014169
2021-04-09,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1377757,706165,2083922
2021-04-10,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1393280,721459,2114739
2021-04-11,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1403067,731504,2134571
2021-04-12,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1441358,756647,2198005
2021-04-13,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1477628,782683,2260311
2021-04-14,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1516467,810046,2326513
2021-04-15,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1564280,835807,2400087
2021-04-16,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1608957,861466,2470423
2021-04-17,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1625653,870492,2496145
2021-04-18,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1638642,875473,2514115
2021-04-19,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1682603,890908,2573511
2021-04-20,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1725181,906772,2631953
2021-04-21,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1772921,921123,2694044
2021-04-22,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1827426,938511,2765937
2021-04-23,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1877417,950562,2827979
2021-04-24,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1895272,955813,2851085
2021-04-25,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1909970,959810,2869780
2021-04-26,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1959558,967362,2926920
2021-04-27,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2008540,979595,2988135
2021-04-28,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2067312,993602,3060914
2021-04-29,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2132888,1009503,3142391
2021-04-30,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2195139,1019480,3214619
2021-05-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2214490,1022933,3237423
2021-05-02,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2233421,1025205,3258626
2021-05-03,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2300674,1030268,3330942
2021-05-04,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2367190,1038610,3405800
2021-05-05,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2440367,1048021,3488388
2021-05-06,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2520781,1058753,3579534
2021-05-07,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2598060,1068834,3666894
2021-05-08,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2627530,1070608,3698138
2021-05-09,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2651745,1071821,3723566
2021-05-10,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2724529,1079048,3803577
2021-05-11,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2800637,1087864,3888501
2021-05-12,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2880517,1096978,3977495
2021-05-13,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2964539,1106141,4070680
2021-05-14,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",3044015,1113938,4157953
2021-05-15,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",3075932,1116192,4192124
2021-05-16,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",3101716,1117463,4219179
2021-05-17,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",3174243,1124196,4298439
2021-05-18,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",3246195,1137277,4383472
2021-05-19,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",3323662,1152415,4476077
2021-05-20,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",3399128,1179452,4578580
2021-05-21,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",3467916,1207222,4675138
2021-05-22,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",3500314,1218417,4718731
2021-05-23,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",3522693,1227452,4750145
2021-05-24,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",3569835,1261111,4830946
2021-05-25,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",3621697,1296924,4918621
2021-05-26,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",3689457,1334455,5023912
2021-05-27,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",3750848,1381791,5132639
2021-05-28,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",3812549,1428372,5240921
2021-05-29,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",3841741,1445476,5287217
2021-05-30,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",3864113,1459919,5324032
2021-05-31,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",3919848,1507436,5427284
2021-06-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",3978880,1556278,5535158
2021-06-02,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",4041788,1610268,5652056
2021-06-03,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",4100011,1670477,5770488
2021-06-04,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",4163103,1727892,5890995
2021-06-05,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",4197248,1746747,5943995
2021-06-06,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",4224163,1761896,5986059
2021-06-07,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",4287838,1817519,6105357
2021-06-08,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",4351806,1872507,6224313
2021-06-09,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",4410979,1937118,6348097
2021-06-10,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",4464817,2008354,6473171
2021-06-11,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",4516907,2078111,6595018
2021-06-12,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",4548916,2098908,6647824
2021-06-13,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",4572932,2117307,6690239
2021-06-14,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",4616001,2191693,6807694
2021-06-15,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",4660649,2264043,6924692
2021-06-16,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",4703397,2342265,7045662
2021-06-17,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",4742774,2425338,7168112
2021-06-18,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",4785170,2505867,7291037
2021-06-19,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",4806926,2535148,7342074
2021-06-20,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",4824291,2558976,7383267
2021-06-21,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",4856786,2637556,7494342
2021-06-22,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",4889734,2719799,7609533
2021-06-23,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",4921383,2804993,7726376
2021-06-24,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",4951213,2894995,7846208
2021-06-25,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",4982266,2981127,7963393
2021-06-26,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",4998131,3015942,8014073
2021-06-27,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",5012073,3042593,8054666
2021-06-28,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",5040479,3127755,8168234
2021-06-29,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",5069744,3214216,8283960
2021-06-30,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",5097224,3305187,8402411
2021-07-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",5121185,3395217,8516402
2021-07-02,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",5147886,3481049,8628935
2021-07-03,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",5154962,3512552,8667514
2021-07-04,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",5162517,3534342,8696859
2021-07-05,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",5169890,3559706,8729596
2021-07-06,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",5175306,3587345,8762651
2021-07-07,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",5201087,3666297,8867384
2021-07-08,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",5227682,3736594,8964276
2021-07-09,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",5255596,3805853,9061449
2021-07-10,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",5264945,3834479,9099424
2021-07-11,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",5273468,3857340,9130808
