date,vaccine,pocet_davek,total_vaccinations
2021-06-07,Johnson&Johnson,3124,54998
2021-06-07,Moderna,7816,552730
2021-06-07,Oxford/AstraZeneca,8831,603208
2021-06-07,Čína,1,17
2021-06-08,Pfizer/BioNTech,94125,4938784
2021-06-08,Čína,1,18
2021-06-08,Oxford/AstraZeneca,10554,613762
2021-06-08,Moderna,8256,560986
2021-06-08,Johnson&Johnson,3056,58054
2021-06-08,Indie/AstraZeneca,1,30
2021-06-09,Indie/AstraZeneca,1,31
2021-06-09,Johnson&Johnson,3642,61696
2021-06-09,Moderna,9482,570468
2021-06-09,Oxford/AstraZeneca,10600,624362
2021-06-09,Pfizer/BioNTech,96554,5035338
2021-06-10,Indie/AstraZeneca,1,32
2021-06-10,Johnson&Johnson,3098,64794
2021-06-10,Moderna,10219,580687
2021-06-10,Oxford/AstraZeneca,10925,635287
2021-06-10,Pfizer/BioNTech,97852,5133190
2021-06-10,Čína,3,21
2021-06-11,Čína,1,22
2021-06-11,Oxford/AstraZeneca,8667,643954
2021-06-11,Pfizer/BioNTech,98062,5231252
2021-06-11,Johnson&Johnson,3137,67931
2021-06-11,Indie/Bahrat Biotech,1,1
2021-06-11,Moderna,8996,589683
2021-06-12,Indie/AstraZeneca,1,33
2021-06-12,Johnson&Johnson,109,68040
2021-06-12,Moderna,945,590628
2021-06-12,Oxford/AstraZeneca,1419,645373
2021-06-12,Pfizer/BioNTech,50317,5281569
2021-06-12,Čína,1,23
2021-06-13,Pfizer/BioNTech,41774,5323343
2021-06-13,Oxford/AstraZeneca,196,645569
2021-06-13,Johnson&Johnson,58,68098
2021-06-13,Moderna,411,591039
2021-06-14,Johnson&Johnson,2407,70505
2021-06-14,Moderna,8241,599280
2021-06-14,Oxford/AstraZeneca,7526,653095
2021-06-14,Pfizer/BioNTech,96937,5420280
2021-06-14,Čína,3,26
2021-06-15,Čína,2,28
2021-06-15,Pfizer/BioNTech,93334,5513614
2021-06-15,Johnson&Johnson,2185,72690
2021-06-15,Moderna,10546,609826
2021-06-15,Oxford/AstraZeneca,8860,661955
2021-06-16,Johnson&Johnson,2548,75238
2021-06-16,Moderna,9452,619278
2021-06-16,Oxford/AstraZeneca,8574,670529
2021-06-16,Pfizer/BioNTech,97972,5611586
2021-06-17,Čína,1,29
2021-06-17,Pfizer/BioNTech,102060,5713646
2021-06-17,Oxford/AstraZeneca,8132,678661
2021-06-17,Johnson&Johnson,2195,77433
2021-06-17,Moderna,7988,627266
2021-06-18,Johnson&Johnson,2059,79492
2021-06-18,Moderna,8022,635288
2021-06-18,Oxford/AstraZeneca,5820,684481
2021-06-18,Pfizer/BioNTech,105117,5818763
2021-06-19,Čína,2,31
2021-06-19,Pfizer/BioNTech,49260,5868023
2021-06-19,Johnson&Johnson,29,79521
2021-06-19,Moderna,1212,636500
2021-06-19,Oxford/AstraZeneca,634,685115
2021-06-20,Johnson&Johnson,40,79561
2021-06-20,Moderna,1309,637809
2021-06-20,Oxford/AstraZeneca,128,685243
2021-06-20,Pfizer/BioNTech,39779,5907802
2021-06-20,Čína,2,33
2021-06-21,Johnson&Johnson,1435,80996
2021-06-21,Moderna,9265,647074
2021-06-21,Oxford/AstraZeneca,6458,691701
2021-06-21,Pfizer/BioNTech,92563,6000365
2021-06-21,Čína,2,35
2021-06-22,Pfizer/BioNTech,93996,6094361
2021-06-22,Oxford/AstraZeneca,8605,700306
2021-06-22,Čína,1,36
2021-06-22,Johnson&Johnson,1619,82615
2021-06-22,Moderna,9507,656581
2021-06-23,Johnson&Johnson,1808,84423
2021-06-23,Moderna,11000,667581
2021-06-23,Oxford/AstraZeneca,8441,708747
2021-06-23,Pfizer/BioNTech,93960,6188321
2021-06-24,Indie/AstraZeneca,1,34
2021-06-24,Johnson&Johnson,1826,86249
2021-06-24,Moderna,9906,677487
2021-06-24,Oxford/AstraZeneca,8190,716937
2021-06-24,Pfizer/BioNTech,98231,6286552
2021-06-24,Čína,1,37
2021-06-25,Johnson&Johnson,1707,87956
2021-06-25,Moderna,9121,686608
2021-06-25,Oxford/AstraZeneca,6047,722984
2021-06-25,Pfizer/BioNTech,98800,6385352
2021-06-26,Moderna,1490,688098
2021-06-26,Pfizer/BioNTech,47580,6432932
2021-06-26,Oxford/AstraZeneca,1658,724642
2021-06-26,Johnson&Johnson,43,87999
2021-06-27,Johnson&Johnson,14,88013
2021-06-27,Moderna,1084,689182
2021-06-27,Oxford/AstraZeneca,150,724792
2021-06-27,Pfizer/BioNTech,39429,6472361
2021-06-27,Čína,1,38
2021-06-28,Pfizer/BioNTech,95352,6567713
2021-06-28,Oxford/AstraZeneca,6961,731753
2021-06-28,Moderna,8842,698024
2021-06-28,Indie/AstraZeneca,1,35
2021-06-28,Johnson&Johnson,1265,89278
2021-06-29,Johnson&Johnson,1454,90732
2021-06-29,Moderna,10979,709003
2021-06-29,Oxford/AstraZeneca,9625,741378
2021-06-29,Pfizer/BioNTech,92363,6660076
2021-06-29,Čína,1,39
2021-06-30,Pfizer/BioNTech,94456,6754532
2021-06-30,Oxford/AstraZeneca,9093,750471
2021-06-30,Moderna,12336,721339
2021-06-30,Johnson&Johnson,1357,92089
2021-07-01,Johnson&Johnson,1779,93868
2021-07-01,Moderna,10963,732302
2021-07-01,Oxford/AstraZeneca,9518,759989
2021-07-01,Pfizer/BioNTech,90117,6844649
2021-07-02,Oxford/AstraZeneca,7134,767123
2021-07-02,Pfizer/BioNTech,91083,6935732
2021-07-02,Johnson&Johnson,1729,95597
2021-07-02,Moderna,11054,743356
2021-07-03,Indie/AstraZeneca,3,38
2021-07-03,Johnson&Johnson,26,95623
2021-07-03,Moderna,1278,744634
2021-07-03,Oxford/AstraZeneca,666,767789
2021-07-03,Pfizer/BioNTech,36705,6972437
2021-07-03,Čína,2,41
2021-07-04,Pfizer/BioNTech,28824,7001261
2021-07-04,Oxford/AstraZeneca,64,767853
2021-07-04,Moderna,520,745154
2021-07-04,Johnson&Johnson,12,95635
2021-07-05,Johnson&Johnson,23,95658
2021-07-05,Moderna,279,745433
2021-07-05,Oxford/AstraZeneca,78,767931
2021-07-05,Pfizer/BioNTech,32459,7033720
2021-07-06,Johnson&Johnson,38,95696
2021-07-06,Moderna,715,746148
2021-07-06,Oxford/AstraZeneca,244,768175
2021-07-06,Pfizer/BioNTech,32220,7065940
2021-07-06,Čína,4,45
2021-07-07,Johnson&Johnson,988,96684
2021-07-07,Moderna,8571,754719
2021-07-07,Oxford/AstraZeneca,6204,774379
2021-07-07,Pfizer/BioNTech,88124,7154064
2021-07-07,Čína,4,49
2021-07-08,Čína,1,50
2021-07-08,Pfizer/BioNTech,78687,7232751
2021-07-08,Moderna,8815,763534
2021-07-08,Oxford/AstraZeneca,6869,781248
2021-07-08,Johnson&Johnson,1322,98006
2021-07-09,Indie/AstraZeneca,1,39
2021-07-09,Indie/Bahrat Biotech,1,2
2021-07-09,Johnson&Johnson,1437,99443
2021-07-09,Moderna,8116,771650
2021-07-09,Oxford/AstraZeneca,5326,786574
2021-07-09,Pfizer/BioNTech,81016,7313767
2021-07-09,Čína,2,52
2021-07-10,Indie/AstraZeneca,1,40
2021-07-10,Johnson&Johnson,25,99468
2021-07-10,Moderna,996,772646
2021-07-10,Oxford/AstraZeneca,367,786941
2021-07-10,Pfizer/BioNTech,36666,7350433
2021-07-10,Čína,1,53
2021-07-11,Pfizer/BioNTech,30512,7380945
2021-07-11,Oxford/AstraZeneca,426,787367
2021-07-11,Johnson&Johnson,48,99516
2021-07-11,Moderna,429,773075
2021-07-12,Johnson&Johnson,1324,100840
2021-07-12,Moderna,10207,783282
2021-07-12,Oxford/AstraZeneca,5439,792806
2021-07-12,Pfizer/BioNTech,78377,7459322
2021-07-12,Čína,4,57
2021-07-13,Moderna,9190,792472
2021-07-13,Johnson&Johnson,1842,102682
2021-07-13,Oxford/AstraZeneca,6953,799759
2021-07-13,Pfizer/BioNTech,76324,7535646
2021-07-14,Johnson&Johnson,1996,104678
2021-07-14,Moderna,8428,800900
2021-07-14,Oxford/AstraZeneca,6883,806642
2021-07-14,Pfizer/BioNTech,78577,7614223
2021-07-15,Pfizer/BioNTech,75860,7690083
2021-07-15,Čína,2,59
2021-07-15,Oxford/AstraZeneca,7108,813750
2021-07-15,Johnson&Johnson,2341,107019
2021-07-15,Indie/AstraZeneca,1,41
2021-07-15,Moderna,7606,808506
2021-07-16,Johnson&Johnson,2480,109499
2021-07-16,Moderna,8270,816776
2021-07-16,Oxford/AstraZeneca,5124,818874
2021-07-16,Pfizer/BioNTech,82376,7772459
2021-07-17,Johnson&Johnson,506,110005
2021-07-17,Moderna,485,817261
2021-07-17,Oxford/AstraZeneca,157,819031
2021-07-17,Pfizer/BioNTech,38655,7811114
2021-07-17,Čína,1,60
2021-07-18,Čína,2,62
2021-07-18,Pfizer/BioNTech,32800,7843914
2021-07-18,Oxford/AstraZeneca,30,819061
2021-07-18,Moderna,563,817824
2021-07-18,Johnson&Johnson,540,110545
2021-07-19,Johnson&Johnson,1469,112014
2021-07-19,Moderna,6771,824595
2021-07-19,Oxford/AstraZeneca,4085,823146
2021-07-19,Pfizer/BioNTech,76633,7920547
2021-07-20,Johnson&Johnson,1922,113936
2021-07-20,Moderna,6448,831043
2021-07-20,Oxford/AstraZeneca,5506,828652
2021-07-20,Pfizer/BioNTech,72739,7993286
2021-07-20,Čína,2,64
2021-07-21,Oxford/AstraZeneca,5263,833915
2021-07-21,Moderna,6179,837222
2021-07-21,Pfizer/BioNTech,69856,8063142
2021-07-21,Indie/AstraZeneca,1,42
2021-07-21,Johnson&Johnson,2841,116777
2021-07-22,Oxford/AstraZeneca,4586,838501
2021-07-22,Pfizer/BioNTech,64627,8127769
2021-07-22,Johnson&Johnson,3044,119821
2021-07-22,Moderna,5760,842982
2021-07-23,Pfizer/BioNTech,64063,8191832
2021-07-23,Oxford/AstraZeneca,2878,841379
2021-07-23,Johnson&Johnson,3115,122936
2021-07-23,Moderna,4889,847871
2021-07-24,Indie/AstraZeneca,1,43
2021-07-24,Johnson&Johnson,1199,124135
2021-07-24,Moderna,461,848332
2021-07-24,Oxford/AstraZeneca,124,841503
2021-07-24,Pfizer/BioNTech,32085,8223917
2021-07-24,Čína,1,65
2021-07-25,Johnson&Johnson,1160,125295
2021-07-25,Moderna,415,848747
2021-07-25,Oxford/AstraZeneca,37,841540
2021-07-25,Pfizer/BioNTech,26039,8249956
2021-07-26,Pfizer/BioNTech,60563,8310519
2021-07-26,Moderna,3300,852047
2021-07-26,Oxford/AstraZeneca,3097,844637
2021-07-26,Indie/AstraZeneca,1,44
2021-07-26,Johnson&Johnson,2663,127958
2021-07-27,Johnson&Johnson,3297,131255
2021-07-27,Moderna,3585,855632
2021-07-27,Oxford/AstraZeneca,4240,848877
2021-07-27,Pfizer/BioNTech,55049,8365568
2021-07-27,Čína,2,67
2021-07-28,Johnson&Johnson,3759,135014
2021-07-28,Moderna,3183,858815
2021-07-28,Oxford/AstraZeneca,4238,853115
2021-07-28,Pfizer/BioNTech,52427,8417995
2021-07-29,Oxford/AstraZeneca,4078,857193
2021-07-29,Johnson&Johnson,3321,138335
2021-07-29,Moderna,2817,861632
2021-07-29,Pfizer/BioNTech,49834,8467829
2021-07-30,Pfizer/BioNTech,54194,8522023
2021-07-30,Oxford/AstraZeneca,2756,859949
2021-07-30,Moderna,2336,863968
2021-07-30,Johnson&Johnson,3323,141658
2021-07-30,Indie/AstraZeneca,1,45
2021-07-31,Indie/AstraZeneca,1,46
2021-07-31,Johnson&Johnson,1563,143221
2021-07-31,Moderna,315,864283
2021-07-31,Oxford/AstraZeneca,202,860151
2021-07-31,Pfizer/BioNTech,24897,8546920
2021-07-31,Čína,1,68
2021-08-01,Johnson&Johnson,1333,144554
2021-08-01,Moderna,436,864719
2021-08-01,Oxford/AstraZeneca,24,860175
2021-08-01,Pfizer/BioNTech,19809,8566729
2021-08-01,Čína,1,69
2021-08-02,Pfizer/BioNTech,47198,8613927
2021-08-02,Oxford/AstraZeneca,2180,862355
2021-08-02,Johnson&Johnson,2447,147001
2021-08-02,Moderna,1996,866715
2021-08-03,Johnson&Johnson,3224,150225
2021-08-03,Moderna,1467,868182
2021-08-03,Oxford/AstraZeneca,2929,865284
2021-08-03,Pfizer/BioNTech,44999,8658926
2021-08-03,Čína,3,72
2021-08-04,Johnson&Johnson,2979,153204
2021-08-04,Moderna,2225,870407
2021-08-04,Oxford/AstraZeneca,2537,867821
2021-08-04,Pfizer/BioNTech,42241,8701167
2021-08-05,Pfizer/BioNTech,46155,8747322
2021-08-05,Johnson&Johnson,3050,156254
2021-08-05,Moderna,2085,872492
2021-08-05,Oxford/AstraZeneca,2266,870087
2021-08-06,Moderna,1763,874255
2021-08-06,Oxford/AstraZeneca,1630,871717
2021-08-06,Indie/AstraZeneca,1,47
2021-08-06,Johnson&Johnson,3098,159352
2021-08-06,Pfizer/BioNTech,50627,8797949
2021-08-07,Čína,1,73
2021-08-07,Pfizer/BioNTech,20716,8818665
2021-08-07,Johnson&Johnson,1419,160771
2021-08-07,Moderna,128,874383
2021-08-07,Oxford/AstraZeneca,142,871859
2021-08-08,Johnson&Johnson,1085,161856
2021-08-08,Moderna,108,874491
2021-08-08,Oxford/AstraZeneca,15,871874
2021-08-08,Pfizer/BioNTech,17868,8836533
2021-08-09,Indie/AstraZeneca,2,49
2021-08-09,Johnson&Johnson,2217,164073
2021-08-09,Moderna,1508,875999
2021-08-09,Oxford/AstraZeneca,1122,872996
2021-08-09,Pfizer/BioNTech,50690,8887223
2021-08-10,Johnson&Johnson,2199,166272
2021-08-10,Moderna,1369,877368
2021-08-10,Oxford/AstraZeneca,1710,874706
2021-08-10,Pfizer/BioNTech,44009,8931232
2021-08-10,Čína,2,75
2021-08-11,Čína,1,76
2021-08-11,Pfizer/BioNTech,46919,8978151
2021-08-11,Oxford/AstraZeneca,1468,876174
2021-08-11,Johnson&Johnson,2224,168496
2021-08-11,Indie/AstraZeneca,1,50
2021-08-11,Moderna,1723,879091
2021-08-12,Johnson&Johnson,2486,170982
2021-08-12,Moderna,1718,880809
2021-08-12,Oxford/AstraZeneca,1266,877440
2021-08-12,Pfizer/BioNTech,40647,9018798
2021-08-13,Moderna,2064,882873
2021-08-13,Johnson&Johnson,2206,173188
2021-08-13,Oxford/AstraZeneca,872,878312
2021-08-13,Pfizer/BioNTech,43792,9062590
2021-08-13,Čína,1,77
2021-08-14,Johnson&Johnson,1060,174248
2021-08-14,Moderna,349,883222
2021-08-14,Oxford/AstraZeneca,49,878361
2021-08-14,Pfizer/BioNTech,11566,9074156
2021-08-15,Pfizer/BioNTech,11603,9085759
2021-08-15,Oxford/AstraZeneca,18,878379
2021-08-15,Johnson&Johnson,629,174877
2021-08-15,Moderna,120,883342
2021-08-16,Indie/AstraZeneca,1,51
2021-08-16,Johnson&Johnson,1896,176773
2021-08-16,Moderna,1758,885100
2021-08-16,Oxford/AstraZeneca,678,879057
2021-08-16,Pfizer/BioNTech,37691,9123450
2021-08-16,Čína,2,79
2021-08-17,Moderna,1431,886531
2021-08-17,Johnson&Johnson,1975,178748
2021-08-17,Oxford/AstraZeneca,908,879965
2021-08-17,Pfizer/BioNTech,30461,9153911
2021-08-18,Pfizer/BioNTech,41701,9195612
2021-08-18,Oxford/AstraZeneca,741,880706
2021-08-18,Johnson&Johnson,2133,180881
2021-08-18,Moderna,1627,888158
2021-08-19,Pfizer/BioNTech,40934,9236546
2021-08-19,Oxford/AstraZeneca,706,881412
2021-08-19,Johnson&Johnson,2461,183342
2021-08-19,Moderna,1507,889665
2021-08-20,Indie/AstraZeneca,1,52
2021-08-20,Johnson&Johnson,2628,185970
2021-08-20,Moderna,1960,891625
2021-08-20,Oxford/AstraZeneca,559,881971
2021-08-20,Pfizer/BioNTech,43871,9280417
2021-08-20,Čína,1,80
2021-08-21,Oxford/AstraZeneca,97,882068
2021-08-21,Moderna,332,891957
2021-08-21,Pfizer/BioNTech,13280,9293697
2021-08-21,Indie/AstraZeneca,1,53
2021-08-21,Johnson&Johnson,912,186882
2021-08-22,Pfizer/BioNTech,12419,9306116
2021-08-22,Oxford/AstraZeneca,9,882077
2021-08-22,Moderna,328,892285
2021-08-22,Johnson&Johnson,791,187673
2021-08-23,Indie/AstraZeneca,1,54
2021-08-23,Johnson&Johnson,2519,190192
2021-08-23,Moderna,1502,893787
2021-08-23,Oxford/AstraZeneca,415,882492
2021-08-23,Pfizer/BioNTech,42908,9349024
2021-08-24,Johnson&Johnson,2251,192443
2021-08-24,Moderna,1259,895046
2021-08-24,Oxford/AstraZeneca,301,882793
2021-08-24,Pfizer/BioNTech,37094,9386118
2021-08-25,Oxford/AstraZeneca,404,883197
2021-08-25,Moderna,1627,896673
2021-08-25,Pfizer/BioNTech,30928,9417046
2021-08-25,Indie/AstraZeneca,1,55
2021-08-25,Johnson&Johnson,2168,194611
2021-08-26,Johnson&Johnson,1807,196418
2021-08-26,Moderna,1508,898181
2021-08-26,Oxford/AstraZeneca,351,883548
2021-08-26,Pfizer/BioNTech,29165,9446211
2021-08-27,Pfizer/BioNTech,30174,9476385
2021-08-27,Oxford/AstraZeneca,296,883844
2021-08-27,Moderna,1477,899658
2021-08-27,Indie/AstraZeneca,2,57
2021-08-27,Johnson&Johnson,2208,198626
2021-08-28,Johnson&Johnson,723,199349
2021-08-28,Moderna,261,899919
2021-08-28,Oxford/AstraZeneca,11,883855
2021-08-28,Pfizer/BioNTech,8122,9484507
2021-08-28,Čína,1,81
2021-08-29,Pfizer/BioNTech,7279,9491786
2021-08-29,Oxford/AstraZeneca,4,883859
2021-08-29,Čína,1,82
2021-08-29,Johnson&Johnson,731,200080
2021-08-29,Moderna,310,900229
2021-08-30,Johnson&Johnson,1690,201770
2021-08-30,Moderna,1836,902065
2021-08-30,Oxford/AstraZeneca,390,884249
2021-08-30,Pfizer/BioNTech,24840,9516626
2021-08-31,Indie/AstraZeneca,1,58
2021-08-31,Johnson&Johnson,1762,203532
2021-08-31,Oxford/AstraZeneca,321,884570
2021-08-31,Pfizer/BioNTech,20832,9537458
2021-08-31,Čína,2,84
2021-08-31,Moderna,1165,903230
2021-09-01,Johnson&Johnson,1342,204874
2021-09-01,Moderna,1292,904522
2021-09-01,Oxford/AstraZeneca,172,884742
2021-09-01,Pfizer/BioNTech,15835,9553293
2021-09-02,Oxford/AstraZeneca,182,884924
2021-09-02,Pfizer/BioNTech,15499,9568792
2021-09-02,Moderna,1872,906394
2021-09-02,Johnson&Johnson,1854,206728
2021-09-03,Johnson&Johnson,1965,208693
2021-09-03,Moderna,1518,907912
2021-09-03,Oxford/AstraZeneca,94,885018
2021-09-03,Pfizer/BioNTech,19790,9588582
2021-09-03,Čína,1,85
2021-09-04,Moderna,102,908014
2021-09-04,Indie/AstraZeneca,1,59
2021-09-04,Johnson&Johnson,627,209320
2021-09-04,Oxford/AstraZeneca,28,885046
2021-09-04,Pfizer/BioNTech,4280,9592862
2021-09-05,Johnson&Johnson,528,209848
2021-09-05,Moderna,88,908102
2021-09-05,Oxford/AstraZeneca,7,885053
2021-09-05,Pfizer/BioNTech,3755,9596617
2021-09-06,Pfizer/BioNTech,14758,9611375
2021-09-06,Čína,1,86
2021-09-06,Oxford/AstraZeneca,67,885120
2021-09-06,Johnson&Johnson,1419,211267
2021-09-06,Moderna,1149,909251
2021-09-06,Indie/AstraZeneca,1,60
2021-09-07,Johnson&Johnson,1496,212763
2021-09-07,Moderna,1165,910416
2021-09-07,Oxford/AstraZeneca,111,885231
2021-09-07,Pfizer/BioNTech,11240,9622615
2021-09-07,Čína,1,87
2021-09-08,Čína,1,88
2021-09-08,Pfizer/BioNTech,11978,9634593
2021-09-08,Oxford/AstraZeneca,110,885341
2021-09-08,Moderna,976,911392
2021-09-08,Johnson&Johnson,1255,214018
2021-09-09,Indie/AstraZeneca,1,61
2021-09-09,Johnson&Johnson,1567,215585
2021-09-09,Moderna,1040,912432
2021-09-09,Oxford/AstraZeneca,105,885446
2021-09-09,Pfizer/BioNTech,12508,9647101
2021-09-10,Čína,1,89
2021-09-10,Pfizer/BioNTech,15771,9662872
2021-09-10,Johnson&Johnson,1544,217129
2021-09-10,Moderna,1014,913446
2021-09-10,Oxford/AstraZeneca,53,885499
2021-09-11,Indie/AstraZeneca,1,62
2021-09-11,Johnson&Johnson,617,217746
2021-09-11,Moderna,173,913619
2021-09-11,Oxford/AstraZeneca,7,885506
2021-09-11,Pfizer/BioNTech,2972,9665844
2021-09-11,Čína,1,90
2021-09-12,Johnson&Johnson,447,218193
2021-09-12,Moderna,75,913694
2021-09-12,Oxford/AstraZeneca,7,885513
2021-09-12,Pfizer/BioNTech,1791,9667635
2021-09-13,Pfizer/BioNTech,11924,9679559
2021-09-13,Čína,2,92
2021-09-13,Oxford/AstraZeneca,63,885576
2021-09-13,Moderna,836,914530
2021-09-13,Johnson&Johnson,1481,219674
2021-09-14,Johnson&Johnson,1434,221108
2021-09-14,Moderna,941,915471
2021-09-14,Oxford/AstraZeneca,66,885642
2021-09-14,Pfizer/BioNTech,10561,9690120
2021-09-15,Johnson&Johnson,1318,222426
2021-09-15,Moderna,1039,916510
2021-09-15,Oxford/AstraZeneca,72,885714
2021-09-15,Pfizer/BioNTech,10026,9700146
2021-09-16,Johnson&Johnson,1562,223988
2021-09-16,Moderna,928,917438
2021-09-16,Oxford/AstraZeneca,55,885769
2021-09-16,Pfizer/BioNTech,9558,9709704
2021-09-16,Čína,1,93
2021-09-17,Pfizer/BioNTech,12241,9721945
2021-09-17,Oxford/AstraZeneca,48,885817
2021-09-17,Moderna,999,918437
2021-09-17,Johnson&Johnson,1779,225767
2021-09-18,Johnson&Johnson,557,226324
2021-09-18,Moderna,115,918552
2021-09-18,Oxford/AstraZeneca,8,885825
2021-09-18,Pfizer/BioNTech,2872,9724817
2021-09-18,Čína,1,94
2021-09-19,Johnson&Johnson,396,226720
2021-09-19,Moderna,47,918599
2021-09-19,Oxford/AstraZeneca,6,885831
2021-09-19,Pfizer/BioNTech,1685,9726502
2021-09-20,Johnson&Johnson,1089,227809
2021-09-20,Moderna,711,919310
2021-09-20,Oxford/AstraZeneca,55,885886
2021-09-20,Pfizer/BioNTech,9736,9736238
2021-09-21,Pfizer/BioNTech,9177,9745415
2021-09-21,Oxford/AstraZeneca,73,885959
2021-09-21,Johnson&Johnson,1129,228938
2021-09-21,Moderna,744,920054
2021-09-22,Johnson&Johnson,1110,230048
2021-09-22,Moderna,910,920964
2021-09-22,Oxford/AstraZeneca,96,886055
2021-09-22,Pfizer/BioNTech,6974,9752389
2021-09-22,Čína,1,95
2021-09-23,Pfizer/BioNTech,8779,9761168
2021-09-23,Oxford/AstraZeneca,58,886113
2021-09-23,Moderna,823,921787
2021-09-23,Johnson&Johnson,1373,231421
2021-09-24,Indie/AstraZeneca,1,63
2021-09-24,Johnson&Johnson,1596,233017
2021-09-24,Moderna,888,922675
2021-09-24,Oxford/AstraZeneca,23,886136
2021-09-24,Pfizer/BioNTech,11788,9772956
2021-09-25,Pfizer/BioNTech,2418,9775374
2021-09-25,Oxford/AstraZeneca,4,886140
2021-09-25,Johnson&Johnson,534,233551
2021-09-25,Moderna,98,922773
2021-09-26,Johnson&Johnson,300,233851
2021-09-26,Moderna,38,922811
2021-09-26,Oxford/AstraZeneca,3,886143
2021-09-26,Pfizer/BioNTech,1825,9777199
2021-09-27,Oxford/AstraZeneca,45,886188
2021-09-27,Čína,2,97
2021-09-27,Pfizer/BioNTech,8262,9785461
2021-09-27,Moderna,741,923552
2021-09-27,Johnson&Johnson,1061,234912
2021-09-27,Indie/AstraZeneca,1,64
2021-09-28,Johnson&Johnson,186,235098
2021-09-28,Moderna,53,923605
2021-09-28,Oxford/AstraZeneca,4,886192
2021-09-28,Pfizer/BioNTech,655,9786116
2021-09-28,Čína,1,98
2021-09-29,Pfizer/BioNTech,9075,9795191
2021-09-29,Čína,1,99
2021-09-29,Oxford/AstraZeneca,40,886232
2021-09-29,Indie/AstraZeneca,1,65
2021-09-29,Johnson&Johnson,1056,236154
2021-09-29,Moderna,1037,924642
2021-09-30,Johnson&Johnson,1144,237298
2021-09-30,Moderna,1300,925942
2021-09-30,Oxford/AstraZeneca,38,886270
2021-09-30,Pfizer/BioNTech,9789,9804980
2021-10-01,Indie/AstraZeneca,1,66
2021-10-01,Johnson&Johnson,1106,238404
2021-10-01,Moderna,929,926871
2021-10-01,Oxford/AstraZeneca,30,886300
2021-10-01,Pfizer/BioNTech,11018,9815998
2021-10-01,Čína,1,100
2021-10-02,Pfizer/BioNTech,1972,9817970
2021-10-02,Oxford/AstraZeneca,1,886301
2021-10-02,Čína,1,101
2021-10-02,Johnson&Johnson,343,238747
2021-10-02,Moderna,72,926943
2021-10-03,Johnson&Johnson,301,239048
2021-10-03,Moderna,18,926961
2021-10-03,Oxford/AstraZeneca,2,886303
2021-10-03,Pfizer/BioNTech,1063,9819033
2021-10-04,Čína,1,102
