date,vaccine,pocet_davek,total_vaccinations
2021-10-04,Pfizer/BioNTech,7814,9826847
2021-10-04,Oxford/AstraZeneca,21,886324
2021-10-04,Johnson&Johnson,831,239879
2021-10-04,Moderna,910,927871
2021-10-05,Johnson&Johnson,976,240855
2021-10-05,Moderna,798,928669
2021-10-05,Oxford/AstraZeneca,28,886352
2021-10-05,Pfizer/BioNTech,7621,9834468
2021-10-05,Čína,1,103
2021-10-06,Pfizer/BioNTech,8558,9843026
2021-10-06,Oxford/AstraZeneca,31,886383
2021-10-06,Moderna,855,929524
2021-10-06,Johnson&Johnson,950,241805
2021-10-07,Johnson&Johnson,955,242760
2021-10-07,Moderna,1052,930576
2021-10-07,Oxford/AstraZeneca,38,886421
2021-10-07,Pfizer/BioNTech,7970,9850996
2021-10-08,Johnson&Johnson,1255,244015
2021-10-08,Moderna,953,931529
2021-10-08,Oxford/AstraZeneca,22,886443
2021-10-08,Pfizer/BioNTech,11916,9862912
2021-10-09,Indie/AstraZeneca,1,67
2021-10-09,Johnson&Johnson,381,244396
2021-10-09,Moderna,66,931595
2021-10-09,Oxford/AstraZeneca,4,886447
2021-10-09,Pfizer/BioNTech,2550,9865462
2021-10-10,Pfizer/BioNTech,1493,9866955
2021-10-10,Oxford/AstraZeneca,3,886450
2021-10-10,Johnson&Johnson,258,244654
2021-10-10,Moderna,20,931615
2021-10-11,Johnson&Johnson,714,245368
2021-10-11,Moderna,831,932446
2021-10-11,Oxford/AstraZeneca,42,886492
2021-10-11,Pfizer/BioNTech,7726,9874681
2021-10-11,Čína,1,104
2021-10-12,Moderna,1006,933452
2021-10-12,Johnson&Johnson,720,246088
2021-10-12,Oxford/AstraZeneca,41,886533
2021-10-12,Pfizer/BioNTech,7928,9882609
2021-10-12,Čína,1,105
2021-10-13,Oxford/AstraZeneca,27,886560
2021-10-13,Pfizer/BioNTech,9401,9892010
2021-10-13,Johnson&Johnson,910,246998
2021-10-13,Moderna,883,934335
2021-10-14,Oxford/AstraZeneca,8,886568
2021-10-14,Pfizer/BioNTech,10233,9902243
2021-10-14,Johnson&Johnson,1139,248137
2021-10-14,Moderna,892,935227
2021-10-15,Johnson&Johnson,1365,249502
2021-10-15,Moderna,983,936210
2021-10-15,Oxford/AstraZeneca,6,886574
2021-10-15,Pfizer/BioNTech,12782,9915025
2021-10-15,Čína,1,106
2021-10-16,Johnson&Johnson,485,249987
2021-10-16,Moderna,49,936259
2021-10-16,Oxford/AstraZeneca,5,886579
2021-10-16,Pfizer/BioNTech,3020,9918045
2021-10-17,Johnson&Johnson,547,250534
2021-10-17,Moderna,73,936332
2021-10-17,Pfizer/BioNTech,1784,9919829
2021-10-17,Čína,2,108
2021-10-18,Oxford/AstraZeneca,31,886610
2021-10-18,Pfizer/BioNTech,12231,9932060
2021-10-18,Johnson&Johnson,1096,251630
2021-10-18,Moderna,970,937302
2021-10-19,Johnson&Johnson,1009,252639
2021-10-19,Moderna,1376,938678
2021-10-19,Oxford/AstraZeneca,24,886634
2021-10-19,Pfizer/BioNTech,13231,9945291
2021-10-20,Johnson&Johnson,1431,254070
2021-10-20,Moderna,1704,940382
2021-10-20,Oxford/AstraZeneca,31,886665
2021-10-20,Pfizer/BioNTech,19804,9965095
2021-10-21,Pfizer/BioNTech,23980,9989075
2021-10-21,Oxford/AstraZeneca,20,886685
2021-10-21,Johnson&Johnson,2256,256326
2021-10-21,Moderna,2486,942868
2021-10-22,Indie/AstraZeneca,1,68
2021-10-22,Johnson&Johnson,2818,259144
2021-10-22,Moderna,2025,944893
2021-10-22,Oxford/AstraZeneca,14,886699
2021-10-22,Pfizer/BioNTech,28163,10017238
2021-10-23,Pfizer/BioNTech,6572,10023810
2021-10-23,Oxford/AstraZeneca,2,886701
2021-10-23,Johnson&Johnson,1356,260500
2021-10-23,Moderna,289,945182
2021-10-24,Johnson&Johnson,1263,261763
2021-10-24,Moderna,63,945245
2021-10-24,Oxford/AstraZeneca,1,886702
2021-10-24,Pfizer/BioNTech,4394,10028204
2021-10-25,Čína,1,109
2021-10-25,Oxford/AstraZeneca,28,886730
2021-10-25,Pfizer/BioNTech,27415,10055619
2021-10-25,Johnson&Johnson,3164,264927
2021-10-25,Moderna,2476,947721
2021-10-26,Johnson&Johnson,4108,269035
2021-10-26,Moderna,2698,950419
2021-10-26,Oxford/AstraZeneca,48,886778
2021-10-26,Pfizer/BioNTech,30128,10085747
2021-10-26,Čína,1,110
2021-10-27,Čína,2,112
2021-10-27,Pfizer/BioNTech,35761,10121508
2021-10-27,Moderna,4138,954557
2021-10-27,Johnson&Johnson,4254,273289
2021-10-27,Oxford/AstraZeneca,53,886831
2021-10-28,Johnson&Johnson,1216,274505
2021-10-28,Moderna,405,954962
2021-10-28,Oxford/AstraZeneca,8,886839
2021-10-28,Pfizer/BioNTech,6546,10128054
2021-10-29,Johnson&Johnson,4149,278654
2021-10-29,Moderna,2520,957482
2021-10-29,Oxford/AstraZeneca,52,886891
2021-10-29,Pfizer/BioNTech,30677,10158731
2021-10-30,Johnson&Johnson,2008,280662
2021-10-30,Moderna,155,957637
2021-10-30,Oxford/AstraZeneca,4,886895
2021-10-30,Pfizer/BioNTech,7142,10165873
2021-10-31,Pfizer/BioNTech,6579,10172452
2021-10-31,Oxford/AstraZeneca,3,886898
2021-10-31,Moderna,54,957691
2021-10-31,Johnson&Johnson,1659,282321
2021-11-01,Johnson&Johnson,4669,286990
2021-11-01,Moderna,3606,961297
2021-11-01,Oxford/AstraZeneca,9,886907
2021-11-01,Pfizer/BioNTech,31903,10204355
2021-11-02,Čína,1,113
2021-11-02,Oxford/AstraZeneca,10,886917
2021-11-02,Pfizer/BioNTech,34871,10239226
2021-11-02,Johnson&Johnson,4820,291810
2021-11-02,Moderna,4024,965321
2021-11-03,Johnson&Johnson,4194,296004
2021-11-03,Moderna,5325,970646
2021-11-03,Oxford/AstraZeneca,10,886927
2021-11-03,Pfizer/BioNTech,41085,10280311
2021-11-03,Čína,1,114
2021-11-04,Čína,1,115
2021-11-04,Pfizer/BioNTech,41436,10321747
2021-11-04,Johnson&Johnson,5065,301069
2021-11-04,Moderna,6155,976801
2021-11-04,Oxford/AstraZeneca,6,886933
2021-11-05,Johnson&Johnson,6810,307879
2021-11-05,Moderna,5663,982464
2021-11-05,Oxford/AstraZeneca,11,886944
2021-11-05,Pfizer/BioNTech,45805,10367552
2021-11-06,Johnson&Johnson,2059,309938
2021-11-06,Moderna,617,983081
2021-11-06,Oxford/AstraZeneca,3,886947
2021-11-06,Pfizer/BioNTech,11664,10379216
2021-11-07,Oxford/AstraZeneca,2,886949
2021-11-07,Johnson&Johnson,1641,311579
2021-11-07,Moderna,215,983296
2021-11-07,Pfizer/BioNTech,7645,10386861
2021-11-08,Pfizer/BioNTech,35952,10422813
2021-11-08,Oxford/AstraZeneca,9,886958
2021-11-08,Johnson&Johnson,4507,316086
2021-11-08,Moderna,4228,987524
2021-11-09,Johnson&Johnson,4705,320791
2021-11-09,Moderna,5505,993029
2021-11-09,Oxford/AstraZeneca,6,886964
2021-11-09,Pfizer/BioNTech,35465,10458278
2021-11-10,Čína,1,116
2021-11-10,Oxford/AstraZeneca,7,886971
2021-11-10,Pfizer/BioNTech,38562,10496840
2021-11-10,Johnson&Johnson,3975,324766
2021-11-10,Moderna,5401,998430
2021-11-11,Johnson&Johnson,4368,329134
2021-11-11,Moderna,5346,1003776
2021-11-11,Oxford/AstraZeneca,10,886981
2021-11-11,Pfizer/BioNTech,38214,10535054
2021-11-11,Čína,2,118
2021-11-12,Pfizer/BioNTech,44281,10579335
2021-11-12,Moderna,4475,1008251
2021-11-12,Johnson&Johnson,5718,334852
2021-11-12,Oxford/AstraZeneca,12,886993
2021-11-13,Johnson&Johnson,1879,336731
2021-11-13,Moderna,509,1008760
2021-11-13,Oxford/AstraZeneca,6,886999
2021-11-13,Pfizer/BioNTech,10762,10590097
2021-11-14,Johnson&Johnson,1608,338339
2021-11-14,Moderna,150,1008910
2021-11-14,Oxford/AstraZeneca,3,887002
2021-11-14,Pfizer/BioNTech,7203,10597300
2021-11-15,Oxford/AstraZeneca,13,887015
2021-11-15,Johnson&Johnson,4336,342675
2021-11-15,Moderna,4365,1013275
2021-11-15,Pfizer/BioNTech,35362,10632662
2021-11-16,Čína,1,119
2021-11-16,Pfizer/BioNTech,41619,10674281
2021-11-16,Moderna,5897,1019172
2021-11-16,Johnson&Johnson,4556,347231
2021-11-16,Oxford/AstraZeneca,7,887022
2021-11-17,Johnson&Johnson,1278,348509
2021-11-17,Moderna,787,1019959
2021-11-17,Oxford/AstraZeneca,11,887033
2021-11-17,Pfizer/BioNTech,8996,10683277
2021-11-18,Johnson&Johnson,5002,353511
2021-11-18,Moderna,5786,1025745
2021-11-18,Oxford/AstraZeneca,5,887038
2021-11-18,Pfizer/BioNTech,41089,10724366
2021-11-19,Pfizer/BioNTech,49245,10773611
2021-11-19,Johnson&Johnson,6080,359591
2021-11-19,Moderna,5689,1031434
2021-11-19,Oxford/AstraZeneca,9,887047
2021-11-20,Pfizer/BioNTech,13720,10787331
2021-11-20,Oxford/AstraZeneca,1,887048
2021-11-20,Moderna,732,1032166
2021-11-20,Johnson&Johnson,2350,361941
2021-11-21,Johnson&Johnson,1786,363727
2021-11-21,Moderna,507,1032673
2021-11-21,Oxford/AstraZeneca,1,887049
2021-11-21,Pfizer/BioNTech,9472,10796803
2021-11-22,Čína,1,120
2021-11-22,Johnson&Johnson,4313,368040
2021-11-22,Moderna,4792,1037465
2021-11-22,Oxford/AstraZeneca,7,887056
2021-11-22,Pfizer/BioNTech,41872,10838675
2021-11-23,Oxford/AstraZeneca,10,887066
2021-11-23,Pfizer/BioNTech,46274,10884949
2021-11-23,Johnson&Johnson,3745,371785
2021-11-23,Moderna,7308,1044773
2021-11-24,Pfizer/BioNTech,49464,10934413
2021-11-24,Oxford/AstraZeneca,21,887087
2021-11-24,Johnson&Johnson,3692,375477
2021-11-24,Moderna,7156,1051929
2021-11-25,Pfizer/BioNTech,52979,10987392
2021-11-25,Oxford/AstraZeneca,4,887091
2021-11-25,Johnson&Johnson,3515,378992
2021-11-25,Moderna,7727,1059656
2021-11-26,Johnson&Johnson,4171,383163
2021-11-26,Moderna,7596,1067252
2021-11-26,Oxford/AstraZeneca,6,887097
2021-11-26,Pfizer/BioNTech,59772,11047164
2021-11-27,Johnson&Johnson,1546,384709
2021-11-27,Moderna,1237,1068489
2021-11-27,Oxford/AstraZeneca,2,887099
2021-11-27,Pfizer/BioNTech,16680,11063844
2021-11-28,Johnson&Johnson,872,385581
2021-11-28,Moderna,786,1069275
2021-11-28,Oxford/AstraZeneca,3,887102
2021-11-28,Pfizer/BioNTech,10956,11074800
2021-11-29,Pfizer/BioNTech,55783,11130583
2021-11-29,Oxford/AstraZeneca,18,887120
2021-11-29,Johnson&Johnson,2369,387950
2021-11-29,Moderna,7485,1076760
2021-11-30,Johnson&Johnson,2002,389952
2021-11-30,Moderna,10644,1087404
2021-11-30,Oxford/AstraZeneca,9,887129
2021-11-30,Pfizer/BioNTech,61151,11191734
2021-12-01,Johnson&Johnson,1846,391798
2021-12-01,Moderna,12928,1100332
2021-12-01,Oxford/AstraZeneca,13,887142
2021-12-01,Pfizer/BioNTech,74169,11265903
2021-12-01,Čína,2,122
2021-12-02,Čína,2,124
2021-12-02,Oxford/AstraZeneca,8,887150
2021-12-02,Pfizer/BioNTech,78415,11344318
2021-12-02,Johnson&Johnson,1827,393625
2021-12-02,Moderna,14381,1114713
2021-12-03,Pfizer/BioNTech,83329,11427647
2021-12-03,Oxford/AstraZeneca,2,887152
2021-12-03,Johnson&Johnson,2052,395677
2021-12-03,Moderna,13772,1128485
2021-12-04,Johnson&Johnson,655,396332
2021-12-04,Moderna,2152,1130637
2021-12-04,Pfizer/BioNTech,29591,11457238
2021-12-05,Johnson&Johnson,337,396669
2021-12-05,Moderna,1174,1131811
2021-12-05,Oxford/AstraZeneca,2,887154
2021-12-05,Pfizer/BioNTech,20929,11478167
2021-12-06,Oxford/AstraZeneca,11,887165
2021-12-06,Johnson&Johnson,1088,397757
2021-12-06,Moderna,10268,1142079
2021-12-06,Pfizer/BioNTech,74171,11552338
2021-12-07,Pfizer/BioNTech,82429,11634767
2021-12-07,Oxford/AstraZeneca,20,887185
2021-12-07,Johnson&Johnson,952,398709
2021-12-07,Moderna,13743,1155822
2021-12-08,Pfizer/BioNTech,80137,11714904
2021-12-08,Johnson&Johnson,868,399577
2021-12-08,Moderna,14307,1170129
2021-12-08,Oxford/AstraZeneca,4,887189
2021-12-09,Oxford/AstraZeneca,6,887195
2021-12-09,Pfizer/BioNTech,84838,11799742
2021-12-09,Johnson&Johnson,706,400283
2021-12-09,Moderna,14859,1184988
2021-12-10,Oxford/AstraZeneca,4,887199
2021-12-10,Pfizer/BioNTech,85922,11885664
2021-12-10,Johnson&Johnson,860,401143
2021-12-10,Moderna,13673,1198661
2021-12-11,Oxford/AstraZeneca,1,887200
2021-12-11,Pfizer/BioNTech,30418,11916082
2021-12-11,Johnson&Johnson,251,401394
2021-12-11,Moderna,2074,1200735
2021-12-12,Pfizer/BioNTech,20443,11936525
2021-12-12,Oxford/AstraZeneca,2,887202
2021-12-12,Moderna,1020,1201755
2021-12-12,Johnson&Johnson,171,401565
2021-12-13,Johnson&Johnson,423,401988
2021-12-13,Moderna,9153,1210908
2021-12-13,Oxford/AstraZeneca,5,887207
2021-12-13,Pfizer/BioNTech,70414,12006939
2021-12-14,Johnson&Johnson,545,402533
2021-12-14,Moderna,13840,1224748
2021-12-14,Oxford/AstraZeneca,10,887217
2021-12-14,Pfizer/BioNTech,78462,12085401
2021-12-15,Johnson&Johnson,472,403005
2021-12-15,Moderna,12998,1237746
2021-12-15,Oxford/AstraZeneca,9,887226
2021-12-15,Pfizer/BioNTech,79696,12165097
2021-12-16,Pfizer/BioNTech,80803,12245900
2021-12-16,Oxford/AstraZeneca,2,887228
2021-12-16,Johnson&Johnson,476,403481
2021-12-16,Moderna,14991,1252737
2021-12-17,Johnson&Johnson,450,403931
2021-12-17,Moderna,12788,1265525
2021-12-17,Oxford/AstraZeneca,7,887235
2021-12-17,Pfizer/BioNTech,86125,12332025
2021-12-18,Oxford/AstraZeneca,2,887237
2021-12-18,Johnson&Johnson,192,404123
2021-12-18,Moderna,2463,1267988
2021-12-18,Pfizer/BioNTech,30884,12362909
2021-12-19,Johnson&Johnson,91,404214
2021-12-19,Moderna,1769,1269757
2021-12-19,Pfizer/BioNTech,20487,12383396
2021-12-20,Oxford/AstraZeneca,5,887242
2021-12-20,Pfizer/BioNTech,74528,12457924
2021-12-20,Johnson&Johnson,366,404580
2021-12-20,Moderna,10006,1279763
2021-12-21,Pfizer/BioNTech,75595,12533519
2021-12-21,Oxford/AstraZeneca,5,887247
2021-12-21,Moderna,11838,1291601
2021-12-21,Johnson&Johnson,354,404934
2021-12-22,Johnson&Johnson,264,405198
2021-12-22,Moderna,9655,1301256
2021-12-22,Oxford/AstraZeneca,1,887248
2021-12-22,Pfizer/BioNTech,65816,12599335
2021-12-23,Pfizer/BioNTech,31853,12631188
2021-12-23,Oxford/AstraZeneca,2,887250
2021-12-23,Johnson&Johnson,215,405413
2021-12-23,Moderna,3763,1305019
2021-12-24,Johnson&Johnson,12,405425
2021-12-24,Moderna,102,1305121
2021-12-24,Oxford/AstraZeneca,2,887252
2021-12-24,Pfizer/BioNTech,449,12631637
2021-12-25,Pfizer/BioNTech,13,12631650
2021-12-25,Moderna,22,1305143
2021-12-26,Pfizer/BioNTech,1129,12632779
2021-12-26,Moderna,177,1305320
2021-12-27,Johnson&Johnson,213,405638
2021-12-27,Moderna,7171,1312491
2021-12-27,Pfizer/BioNTech,55645,12688424
2021-12-28,Johnson&Johnson,206,405844
2021-12-28,Moderna,8830,1321321
2021-12-28,Oxford/AstraZeneca,1,887253
2021-12-28,Pfizer/BioNTech,62554,12750978
2021-12-29,Johnson&Johnson,206,406050
2021-12-29,Moderna,8965,1330286
2021-12-29,Oxford/AstraZeneca,4,887257
2021-12-29,Pfizer/BioNTech,59328,12810306
2021-12-30,Johnson&Johnson,148,406198
2021-12-30,Moderna,6176,1336462
2021-12-30,Pfizer/BioNTech,46974,12857280
2021-12-31,Moderna,644,1337106
2021-12-31,Pfizer/BioNTech,10281,12867561
2021-12-31,Johnson&Johnson,35,406233
2022-01-01,Pfizer/BioNTech,45,12867606
2022-01-01,Moderna,14,1337120
2022-01-02,Johnson&Johnson,45,406278
2022-01-02,Moderna,1442,1338562
2022-01-02,Pfizer/BioNTech,13776,12881382
2022-01-03,Johnson&Johnson,234,406512
2022-01-03,Moderna,8824,1347386
2022-01-03,Oxford/AstraZeneca,8,887265
2022-01-03,Pfizer/BioNTech,63011,12944393
2022-01-04,Johnson&Johnson,260,406772
2022-01-04,Moderna,12166,1359552
2022-01-04,Oxford/AstraZeneca,7,887272
2022-01-04,Pfizer/BioNTech,76825,13021218
2022-01-05,Pfizer/BioNTech,81496,13102714
2022-01-05,Oxford/AstraZeneca,12,887284
2022-01-05,Čína,1,125
2022-01-05,Johnson&Johnson,242,407014
2022-01-05,Moderna,12663,1372215
2022-01-06,Johnson&Johnson,206,407220
2022-01-06,Moderna,14176,1386391
2022-01-06,Oxford/AstraZeneca,11,887295
2022-01-06,Pfizer/BioNTech,87520,13190234
2022-01-07,Pfizer/BioNTech,94749,13284983
2022-01-07,Oxford/AstraZeneca,21,887316
2022-01-07,Johnson&Johnson,342,407562
2022-01-07,Moderna,16741,1403132
2022-01-08,Johnson&Johnson,97,407659
2022-01-08,Moderna,3472,1406604
2022-01-08,Oxford/AstraZeneca,2,887318
2022-01-08,Pfizer/BioNTech,30858,13315841
2022-01-09,Pfizer/BioNTech,18077,13333918
2022-01-09,Johnson&Johnson,73,407732
2022-01-09,Moderna,1834,1408438
2022-01-10,Oxford/AstraZeneca,4,887322
2022-01-10,Pfizer/BioNTech,69284,13403202
2022-01-10,Johnson&Johnson,205,407937
2022-01-10,Moderna,10002,1418440
2022-01-11,Johnson&Johnson,251,408188
2022-01-11,Moderna,11653,1430093
2022-01-11,Oxford/AstraZeneca,9,887331
2022-01-11,Pfizer/BioNTech,76060,13479262
2022-01-12,Johnson&Johnson,205,408393
2022-01-12,Moderna,12377,1442470
2022-01-12,Oxford/AstraZeneca,13,887344
2022-01-12,Pfizer/BioNTech,74567,13553829
2022-01-13,Johnson&Johnson,255,408648
2022-01-13,Moderna,12906,1455376
2022-01-13,Oxford/AstraZeneca,11,887355
2022-01-13,Pfizer/BioNTech,72203,13626032
2022-01-14,Oxford/AstraZeneca,13,887368
2022-01-14,Pfizer/BioNTech,79513,13705545
2022-01-14,Johnson&Johnson,275,408923
2022-01-14,Moderna,12948,1468324
2022-01-15,Johnson&Johnson,104,409027
2022-01-15,Moderna,2351,1470675
2022-01-15,Oxford/AstraZeneca,2,887370
2022-01-15,Pfizer/BioNTech,22045,13727590
2022-01-16,Oxford/AstraZeneca,4,887374
2022-01-16,Pfizer/BioNTech,11586,13739176
2022-01-16,Johnson&Johnson,59,409086
2022-01-16,Moderna,1211,1471886
2022-01-17,Johnson&Johnson,167,409253
2022-01-17,Moderna,6878,1478764
2022-01-17,Oxford/AstraZeneca,7,887381
2022-01-17,Pfizer/BioNTech,46911,13786087
2022-01-18,Johnson&Johnson,166,409419
2022-01-18,Moderna,8135,1486899
2022-01-18,Oxford/AstraZeneca,3,887384
2022-01-18,Pfizer/BioNTech,49447,13835534
2022-01-19,Pfizer/BioNTech,45475,13881009
2022-01-19,Oxford/AstraZeneca,24,887408
2022-01-19,Johnson&Johnson,170,409589
2022-01-19,Moderna,6863,1493762
2022-01-20,Johnson&Johnson,153,409742
2022-01-20,Moderna,7661,1501423
2022-01-20,Oxford/AstraZeneca,12,887420
2022-01-20,Pfizer/BioNTech,46996,13928005
2022-01-21,Oxford/AstraZeneca,6,887426
2022-01-21,Pfizer/BioNTech,54051,13982056
2022-01-21,Johnson&Johnson,189,409931
2022-01-21,Moderna,7589,1509012
2022-01-22,Johnson&Johnson,64,409995
2022-01-22,Moderna,916,1509928
2022-01-22,Pfizer/BioNTech,9975,13992031
2022-01-23,Johnson&Johnson,35,410030
2022-01-23,Moderna,672,1510600
2022-01-23,Pfizer/BioNTech,5823,13997854
2022-01-24,Pfizer/BioNTech,33826,14031680
2022-01-24,Oxford/AstraZeneca,4,887430
2022-01-24,Johnson&Johnson,127,410157
2022-01-24,Moderna,4124,1514724
2022-01-25,Johnson&Johnson,149,410306
2022-01-25,Moderna,4574,1519298
2022-01-25,Oxford/AstraZeneca,7,887437
2022-01-25,Pfizer/BioNTech,32607,14064287
2022-01-26,Johnson&Johnson,88,410394
2022-01-26,Moderna,4579,1523877
2022-01-26,Oxford/AstraZeneca,2,887439
2022-01-26,Pfizer/BioNTech,34912,14099199
2022-01-27,Pfizer/BioNTech,34564,14133763
2022-01-27,Johnson&Johnson,103,410497
2022-01-27,Moderna,5182,1529059
2022-01-27,Oxford/AstraZeneca,5,887444
2022-01-28,Oxford/AstraZeneca,9,887453
2022-01-28,Pfizer/BioNTech,50907,14184670
2022-01-28,Johnson&Johnson,147,410644
2022-01-28,Moderna,5461,1534520
2022-01-29,Johnson&Johnson,38,410682
2022-01-29,Moderna,891,1535411
2022-01-29,Oxford/AstraZeneca,1,887454
2022-01-29,Pfizer/BioNTech,11130,14195800
2022-01-30,Johnson&Johnson,32,410714
2022-01-30,Moderna,375,1535786
2022-01-30,Pfizer/BioNTech,4413,14200213
2022-01-31,Johnson&Johnson,97,410811
2022-01-31,Moderna,2907,1538693
2022-01-31,Pfizer/BioNTech,27214,14227427
2022-02-01,Johnson&Johnson,80,410891
2022-02-01,Moderna,3268,1541961
2022-02-01,Pfizer/BioNTech,22738,14250165
2022-02-02,Pfizer/BioNTech,23189,14273354
2022-02-02,Oxford/AstraZeneca,1,887455
2022-02-02,Johnson&Johnson,73,410964
2022-02-02,Moderna,2991,1544952
2022-02-03,Johnson&Johnson,83,411047
2022-02-03,Moderna,3211,1548163
2022-02-03,Pfizer/BioNTech,23166,14296520
2022-02-04,Johnson&Johnson,83,411130
2022-02-04,Moderna,3496,1551659
2022-02-04,Pfizer/BioNTech,32817,14329337
2022-02-05,Pfizer/BioNTech,5272,14334609
2022-02-05,Moderna,385,1552044
2022-02-05,Johnson&Johnson,16,411146
2022-02-06,Johnson&Johnson,6,411152
2022-02-06,Moderna,232,1552276
2022-02-06,Pfizer/BioNTech,2056,14336665
2022-02-07,Johnson&Johnson,50,411202
2022-02-07,Moderna,1580,1553856
2022-02-07,Pfizer/BioNTech,14836,14351501
2022-02-08,Pfizer/BioNTech,14208,14365709
2022-02-08,Moderna,1793,1555649
2022-02-08,Johnson&Johnson,49,411251
2022-02-09,Johnson&Johnson,81,411332
2022-02-09,Moderna,1713,1557362
2022-02-09,Pfizer/BioNTech,14298,14380007
2022-02-10,Johnson&Johnson,28,411360
2022-02-10,Moderna,2032,1559394
2022-02-10,Pfizer/BioNTech,14002,14394009
2022-02-11,Johnson&Johnson,54,411414
2022-02-11,Moderna,2369,1561763
2022-02-11,Pfizer/BioNTech,21327,14415336
2022-02-12,Johnson&Johnson,12,411426
2022-02-12,Moderna,233,1561996
2022-02-12,Pfizer/BioNTech,2632,14417968
2022-02-13,Johnson&Johnson,6,411432
2022-02-13,Moderna,89,1562085
2022-02-13,Pfizer/BioNTech,1804,14419772
2022-02-14,Pfizer/BioNTech,9501,14429273
2022-02-14,Johnson&Johnson,32,411464
2022-02-14,Moderna,1096,1563181
2022-02-15,Johnson&Johnson,55,411519
2022-02-15,Moderna,1312,1564493
2022-02-15,Pfizer/BioNTech,8722,14437995
2022-02-16,Johnson&Johnson,26,411545
2022-02-16,Moderna,1327,1565820
2022-02-16,Pfizer/BioNTech,9315,14447310
2022-02-17,Johnson&Johnson,30,411575
2022-02-17,Moderna,1400,1567220
2022-02-17,Pfizer/BioNTech,9860,14457170
2022-02-18,Pfizer/BioNTech,15713,14472883
2022-02-18,Johnson&Johnson,22,411597
2022-02-18,Moderna,1746,1568966
2022-02-18,Oxford/AstraZeneca,1,887456
2022-02-19,Pfizer/BioNTech,2182,14475065
2022-02-19,Moderna,123,1569089
2022-02-19,Johnson&Johnson,6,411603
2022-02-20,Johnson&Johnson,4,411607
2022-02-20,Moderna,27,1569116
2022-02-20,Oxford/AstraZeneca,1,887457
2022-02-20,Pfizer/BioNTech,893,14475958
2022-02-21,Johnson&Johnson,48,411655
2022-02-21,Moderna,845,1569961
2022-02-21,Oxford/AstraZeneca,1,887458
