date,vaccine,pocet_davek,total_vaccinations
2022-02-21,Pfizer/BioNTech,7017,14482975
2022-02-22,Johnson&Johnson,22,411677
2022-02-22,Moderna,868,1570829
2022-02-22,Oxford/AstraZeneca,2,887460
2022-02-22,Pfizer/BioNTech,6773,14489748
2022-02-23,Moderna,903,1571732
2022-02-23,Pfizer/BioNTech,6891,14496639
2022-02-23,Johnson&Johnson,43,411720
2022-02-24,Johnson&Johnson,24,411744
2022-02-24,Moderna,1130,1572862
2022-02-24,Pfizer/BioNTech,6964,14503603
2022-02-25,Johnson&Johnson,38,411782
2022-02-25,Moderna,1179,1574041
2022-02-25,Pfizer/BioNTech,12541,14516144
2022-02-26,Moderna,112,1574153
2022-02-26,Johnson&Johnson,5,411787
2022-02-26,Pfizer/BioNTech,1734,14517878
2022-02-27,Johnson&Johnson,4,411791
2022-02-27,Moderna,13,1574166
2022-02-27,Pfizer/BioNTech,703,14518581
2022-02-28,Moderna,708,1574874
2022-02-28,Pfizer/BioNTech,5189,14523770
2022-02-28,Johnson&Johnson,29,411820
2022-03-01,Moderna,662,1575536
2022-03-01,Pfizer/BioNTech,3359,14527129
2022-03-01,Johnson&Johnson,25,411845
2022-03-02,Novavax,6,6
2022-03-02,Pfizer/BioNTech,4409,14531538
2022-03-02,Johnson&Johnson,19,411864
2022-03-02,Moderna,623,1576159
2022-03-03,Pfizer/BioNTech,4342,14535880
2022-03-03,Novavax,72,78
2022-03-03,Moderna,546,1576705
2022-03-03,Johnson&Johnson,13,411877
2022-03-04,Johnson&Johnson,37,411914
2022-03-04,Moderna,977,1577682
2022-03-04,Novavax,195,273
2022-03-04,Pfizer/BioNTech,7831,14543711
2022-03-05,Novavax,28,301
2022-03-05,Pfizer/BioNTech,705,14544416
2022-03-05,Johnson&Johnson,2,411916
2022-03-05,Moderna,54,1577736
2022-03-06,Moderna,13,1577749
2022-03-06,Novavax,1,302
2022-03-06,Pfizer/BioNTech,212,14544628
2022-03-07,Johnson&Johnson,33,411949
2022-03-07,Moderna,420,1578169
2022-03-07,Novavax,130,432
2022-03-07,Pfizer/BioNTech,3017,14547645
2022-03-08,Pfizer/BioNTech,2740,14550385
2022-03-08,Novavax,143,575
2022-03-08,Johnson&Johnson,26,411975
2022-03-08,Moderna,477,1578646
2022-03-09,Johnson&Johnson,6,411981
2022-03-09,Moderna,500,1579146
2022-03-09,Novavax,161,736
2022-03-09,Pfizer/BioNTech,3610,14553995
2022-03-10,Johnson&Johnson,11,411992
2022-03-10,Moderna,457,1579603
2022-03-10,Novavax,184,920
2022-03-10,Pfizer/BioNTech,3529,14557524
2022-03-11,Johnson&Johnson,29,412021
2022-03-11,Moderna,739,1580342
2022-03-11,Novavax,338,1258
2022-03-11,Pfizer/BioNTech,6870,14564394
2022-03-12,Pfizer/BioNTech,938,14565332
2022-03-12,Novavax,21,1279
2022-03-12,Moderna,97,1580439
2022-03-12,Johnson&Johnson,8,412029
2022-03-13,Johnson&Johnson,1,412030
2022-03-13,Moderna,25,1580464
2022-03-13,Novavax,5,1284
2022-03-13,Pfizer/BioNTech,187,14565519
2022-03-14,Johnson&Johnson,19,412049
2022-03-14,Moderna,462,1580926
2022-03-14,Novavax,95,1379
2022-03-14,Pfizer/BioNTech,2819,14568338
2022-03-15,Johnson&Johnson,12,412061
2022-03-15,Moderna,477,1581403
2022-03-15,Novavax,106,1485
2022-03-15,Pfizer/BioNTech,2737,14571075
2022-03-16,Novavax,75,1560
2022-03-16,Pfizer/BioNTech,3240,14574315
2022-03-16,Johnson&Johnson,16,412077
2022-03-16,Moderna,440,1581843
2022-03-17,Johnson&Johnson,15,412092
2022-03-17,Moderna,475,1582318
2022-03-17,Novavax,105,1665
2022-03-17,Oxford/AstraZeneca,1,887461
2022-03-17,Pfizer/BioNTech,3220,14577535
2022-03-18,Pfizer/BioNTech,7156,14584691
2022-03-18,Novavax,315,1980
2022-03-18,Moderna,696,1583014
2022-03-18,Johnson&Johnson,25,412117
2022-03-19,Moderna,43,1583057
2022-03-19,Novavax,16,1996
2022-03-19,Pfizer/BioNTech,489,14585180
2022-03-20,Pfizer/BioNTech,175,14585355
2022-03-20,Moderna,31,1583088
2022-03-20,Novavax,3,1999
2022-03-21,Novavax,47,2046
2022-03-21,Pfizer/BioNTech,2547,14587902
2022-03-21,Johnson&Johnson,11,412128
2022-03-21,Moderna,365,1583453
2022-03-22,Johnson&Johnson,14,412142
2022-03-22,Moderna,349,1583802
2022-03-22,Novavax,85,2131
2022-03-22,Pfizer/BioNTech,2442,14590344
2022-03-23,Johnson&Johnson,29,412171
2022-03-23,Moderna,377,1584179
2022-03-23,Novavax,90,2221
2022-03-23,Pfizer/BioNTech,3085,14593429
2022-03-24,Johnson&Johnson,5,412176
2022-03-24,Moderna,472,1584651
2022-03-24,Novavax,154,2375
2022-03-24,Pfizer/BioNTech,3309,14596738
2022-03-25,Pfizer/BioNTech,6717,14603455
2022-03-25,Novavax,319,2694
2022-03-25,Johnson&Johnson,36,412212
2022-03-25,Moderna,790,1585441
2022-03-26,Johnson&Johnson,2,412214
2022-03-26,Moderna,46,1585487
2022-03-26,Novavax,39,2733
2022-03-26,Pfizer/BioNTech,435,14603890
2022-03-27,Pfizer/BioNTech,131,14604021
2022-03-27,Moderna,11,1585498
2022-03-27,Novavax,6,2739
2022-03-28,Johnson&Johnson,19,412233
2022-03-28,Moderna,332,1585830
2022-03-28,Novavax,164,2903
2022-03-28,Pfizer/BioNTech,2331,14606352
2022-03-29,Novavax,176,3079
2022-03-29,Pfizer/BioNTech,2390,14608742
2022-03-29,Johnson&Johnson,23,412256
2022-03-29,Moderna,357,1586187
2022-03-30,Novavax,190,3269
2022-03-30,Pfizer/BioNTech,2999,14611741
2022-03-30,Johnson&Johnson,17,412273
2022-03-30,Moderna,407,1586594
2022-03-31,Johnson&Johnson,15,412288
2022-03-31,Moderna,445,1587039
2022-03-31,Novavax,233,3502
2022-03-31,Pfizer/BioNTech,3386,14615127
2022-04-01,Johnson&Johnson,17,412305
2022-04-01,Moderna,666,1587705
2022-04-01,Pfizer/BioNTech,6152,14621279
2022-04-01,Novavax,419,3921
2022-04-02,Moderna,44,1587749
2022-04-02,Novavax,31,3952
2022-04-02,Pfizer/BioNTech,878,14622157
2022-04-03,Pfizer/BioNTech,182,14622339
2022-04-03,Moderna,24,1587773
2022-04-03,Novavax,3,3955
2022-04-04,Pfizer/BioNTech,1871,14624210
2022-04-04,Novavax,126,4081
2022-04-04,Johnson&Johnson,21,412326
2022-04-04,Moderna,262,1588035
2022-04-05,Johnson&Johnson,17,412343
2022-04-05,Moderna,291,1588326
2022-04-05,Novavax,133,4214
2022-04-05,Pfizer/BioNTech,1582,14625792
2022-04-06,Novavax,80,4294
2022-04-06,Pfizer/BioNTech,2873,14628665
2022-04-06,Johnson&Johnson,7,412350
2022-04-06,Moderna,337,1588663
2022-04-07,Johnson&Johnson,6,412356
2022-04-07,Moderna,355,1589018
2022-04-07,Novavax,162,4456
2022-04-07,Pfizer/BioNTech,2945,14631610
2022-04-08,Johnson&Johnson,26,412382
2022-04-08,Moderna,551,1589569
2022-04-08,Novavax,397,4853
2022-04-08,Pfizer/BioNTech,6222,14637832
2022-04-09,Pfizer/BioNTech,582,14638414
2022-04-09,Novavax,25,4878
2022-04-09,Johnson&Johnson,1,412383
2022-04-09,Moderna,48,1589617
2022-04-10,Moderna,15,1589632
2022-04-10,Novavax,5,4883
2022-04-10,Pfizer/BioNTech,123,14638537
2022-04-11,Johnson&Johnson,12,412395
2022-04-11,Moderna,245,1589877
2022-04-11,Novavax,81,4964
2022-04-11,Pfizer/BioNTech,1897,14640434
2022-04-12,Pfizer/BioNTech,1991,14642425
2022-04-12,Novavax,131,5095
2022-04-12,Johnson&Johnson,22,412417
2022-04-12,Moderna,291,1590168
2022-04-13,Johnson&Johnson,9,412426
2022-04-13,Moderna,400,1590568
2022-04-13,Novavax,95,5190
2022-04-13,Pfizer/BioNTech,3205,14645630
2022-04-14,Pfizer/BioNTech,3807,14649437
2022-04-14,Novavax,189,5379
2022-04-14,Moderna,365,1590933
2022-04-14,Johnson&Johnson,7,412433
2022-04-15,Moderna,35,1590968
2022-04-15,Novavax,12,5391
2022-04-15,Pfizer/BioNTech,145,14649582
2022-04-16,Johnson&Johnson,1,412434
2022-04-16,Moderna,24,1590992
2022-04-16,Novavax,26,5417
2022-04-16,Pfizer/BioNTech,219,14649801
2022-04-17,Pfizer/BioNTech,35,14649836
2022-04-17,Moderna,16,1591008
2022-04-17,Novavax,2,5419
2022-04-18,Johnson&Johnson,1,412435
2022-04-18,Moderna,15,1591023
2022-04-18,Pfizer/BioNTech,15,14649851
2022-04-18,Novavax,10,5429
2022-04-19,Novavax,130,5559
2022-04-19,Pfizer/BioNTech,1866,14651717
2022-04-19,Moderna,256,1591279
2022-04-19,Johnson&Johnson,5,412440
2022-04-20,Johnson&Johnson,22,412462
2022-04-20,Moderna,269,1591548
2022-04-20,Novavax,88,5647
2022-04-20,Pfizer/BioNTech,2724,14654441
2022-04-20,Čína,1,126
2022-04-21,Johnson&Johnson,9,412471
2022-04-21,Moderna,349,1591897
2022-04-21,Novavax,127,5774
2022-04-21,Pfizer/BioNTech,2561,14657002
2022-04-22,Novavax,297,6071
2022-04-22,Johnson&Johnson,21,412492
2022-04-22,Moderna,493,1592390
2022-04-22,Pfizer/BioNTech,6059,14663061
2022-04-23,Pfizer/BioNTech,823,14663884
2022-04-23,Moderna,55,1592445
2022-04-23,Novavax,20,6091
2022-04-24,Moderna,20,1592465
2022-04-24,Novavax,3,6094
2022-04-24,Pfizer/BioNTech,122,14664006
2022-04-25,Pfizer/BioNTech,1875,14665881
2022-04-25,Johnson&Johnson,10,412502
2022-04-25,Moderna,239,1592704
2022-04-25,Novavax,74,6168
2022-04-26,Novavax,66,6234
2022-04-26,Pfizer/BioNTech,1576,14667457
2022-04-26,Johnson&Johnson,17,412519
2022-04-26,Moderna,292,1592996
2022-04-27,Novavax,58,6292
2022-04-27,Pfizer/BioNTech,2726,14670183
2022-04-27,Johnson&Johnson,8,412527
2022-04-27,Moderna,242,1593238
2022-04-28,Pfizer/BioNTech,2581,14672764
2022-04-28,Novavax,68,6360
2022-04-28,Johnson&Johnson,7,412534
2022-04-28,Moderna,244,1593482
2022-04-29,Johnson&Johnson,31,412565
2022-04-29,Moderna,479,1593961
2022-04-29,Novavax,216,6576
2022-04-29,Pfizer/BioNTech,5051,14677815
2022-04-30,Moderna,49,1594010
2022-04-30,Novavax,15,6591
2022-04-30,Pfizer/BioNTech,619,14678434
2022-05-01,Pfizer/BioNTech,93,14678527
2022-05-01,Oxford/AstraZeneca,1,887462
2022-05-01,Moderna,13,1594023
2022-05-01,Novavax,4,6595
2022-05-02,Johnson&Johnson,9,412574
2022-05-02,Moderna,213,1594236
2022-05-02,Novavax,52,6647
2022-05-02,Pfizer/BioNTech,1321,14679848
2022-05-03,Pfizer/BioNTech,1494,14681342
2022-05-03,Novavax,55,6702
2022-05-03,Johnson&Johnson,14,412588
2022-05-03,Moderna,230,1594466
2022-05-04,Johnson&Johnson,4,412592
2022-05-04,Moderna,225,1594691
2022-05-04,Novavax,51,6753
2022-05-04,Pfizer/BioNTech,2325,14683667
2022-05-05,Johnson&Johnson,12,412604
2022-05-05,Moderna,260,1594951
2022-05-05,Novavax,63,6816
2022-05-05,Pfizer/BioNTech,2283,14685950
2022-05-06,Johnson&Johnson,28,412632
2022-05-06,Moderna,353,1595304
2022-05-06,Novavax,115,6931
2022-05-06,Pfizer/BioNTech,5140,14691090
2022-05-07,Pfizer/BioNTech,359,14691449
2022-05-07,Moderna,30,1595334
2022-05-07,Novavax,6,6937
2022-05-08,Moderna,3,1595337
2022-05-08,Pfizer/BioNTech,49,14691498
2022-05-09,Johnson&Johnson,6,412638
2022-05-09,Moderna,166,1595503
2022-05-09,Novavax,31,6968
2022-05-09,Pfizer/BioNTech,1275,14692773
2022-05-10,Johnson&Johnson,13,412651
2022-05-10,Moderna,236,1595739
2022-05-10,Novavax,64,7032
2022-05-10,Pfizer/BioNTech,1681,14694454
2022-05-11,Oxford/AstraZeneca,1,887463
2022-05-11,Pfizer/BioNTech,2448,14696902
2022-05-11,Moderna,286,1596025
2022-05-11,Johnson&Johnson,9,412660
2022-05-11,Novavax,49,7081
2022-05-12,Johnson&Johnson,7,412667
2022-05-12,Moderna,232,1596257
2022-05-12,Novavax,62,7143
2022-05-12,Pfizer/BioNTech,2302,14699204
2022-05-13,Pfizer/BioNTech,4569,14703773
2022-05-13,Johnson&Johnson,32,412699
2022-05-13,Moderna,308,1596565
2022-05-13,Novavax,121,7264
2022-05-14,Novavax,10,7274
2022-05-14,Pfizer/BioNTech,628,14704401
2022-05-14,Johnson&Johnson,1,412700
2022-05-14,Moderna,29,1596594
2022-05-15,Moderna,7,1596601
2022-05-15,Novavax,10,7284
2022-05-15,Johnson&Johnson,1,412701
2022-05-15,Pfizer/BioNTech,108,14704509
2022-05-16,Pfizer/BioNTech,1360,14705869
2022-05-16,Novavax,34,7318
2022-05-16,Moderna,158,1596759
2022-05-16,Johnson&Johnson,8,412709
2022-05-17,Johnson&Johnson,17,412726
2022-05-17,Moderna,187,1596946
2022-05-17,Novavax,53,7371
2022-05-17,Pfizer/BioNTech,1438,14707307
2022-05-18,Indie/AstraZeneca,1,69
2022-05-18,Johnson&Johnson,17,412743
2022-05-18,Moderna,172,1597118
2022-05-18,Novavax,52,7423
2022-05-18,Pfizer/BioNTech,2329,14709636
2022-05-19,Johnson&Johnson,8,412751
2022-05-19,Moderna,211,1597329
2022-05-19,Novavax,47,7470
2022-05-19,Pfizer/BioNTech,2003,14711639
2022-05-20,Novavax,120,7590
2022-05-20,Pfizer/BioNTech,4354,14715993
2022-05-20,Johnson&Johnson,36,412787
2022-05-20,Moderna,324,1597653
2022-05-21,Johnson&Johnson,1,412788
2022-05-21,Moderna,38,1597691
2022-05-21,Novavax,11,7601
2022-05-21,Pfizer/BioNTech,289,14716282
2022-05-22,Moderna,14,1597705
2022-05-22,Pfizer/BioNTech,145,14716427
2022-05-23,Pfizer/BioNTech,1305,14717732
2022-05-23,Novavax,48,7649
2022-05-23,Moderna,236,1597941
2022-05-23,Johnson&Johnson,8,412796
2022-05-24,Johnson&Johnson,18,412814
2022-05-24,Moderna,164,1598105
2022-05-24,Novavax,29,7678
2022-05-24,Pfizer/BioNTech,1322,14719054
2022-05-25,Oxford/AstraZeneca,1,887464
2022-05-25,Pfizer/BioNTech,2485,14721539
2022-05-25,Novavax,33,7711
2022-05-25,Johnson&Johnson,3,412817
2022-05-25,Indie/AstraZeneca,1,70
2022-05-25,Moderna,267,1598372
2022-05-26,Johnson&Johnson,6,412823
2022-05-26,Moderna,202,1598574
2022-05-26,Novavax,37,7748
2022-05-26,Pfizer/BioNTech,1774,14723313
2022-05-27,Johnson&Johnson,23,412846
2022-05-27,Moderna,401,1598975
2022-05-27,Novavax,106,7854
2022-05-27,Pfizer/BioNTech,3941,14727254
2022-05-28,Moderna,27,1599002
2022-05-28,Novavax,3,7857
2022-05-28,Pfizer/BioNTech,447,14727701
2022-05-29,Pfizer/BioNTech,115,14727816
2022-05-29,Novavax,4,7861
2022-05-29,Moderna,10,1599012
2022-05-30,Johnson&Johnson,7,412853
2022-05-30,Moderna,130,1599142
2022-05-30,Novavax,35,7896
2022-05-30,Pfizer/BioNTech,1150,14728966
2022-05-31,Johnson&Johnson,24,412877
2022-05-31,Moderna,164,1599306
2022-05-31,Novavax,40,7936
2022-05-31,Pfizer/BioNTech,1340,14730306
2022-06-01,Johnson&Johnson,6,412883
2022-06-01,Moderna,152,1599458
2022-06-01,Novavax,26,7962
2022-06-01,Pfizer/BioNTech,1615,14731921
2022-06-02,Novavax,23,7985
2022-06-02,Pfizer/BioNTech,1534,14733455
2022-06-02,Moderna,153,1599611
2022-06-03,Pfizer/BioNTech,3338,14736793
2022-06-03,Novavax,72,8057
2022-06-03,Moderna,176,1599787
2022-06-03,Johnson&Johnson,26,412909
2022-06-04,Johnson&Johnson,3,412912
2022-06-04,Moderna,24,1599811
2022-06-04,Novavax,11,8068
2022-06-04,Pfizer/BioNTech,438,14737231
2022-06-05,Moderna,10,1599821
2022-06-05,Novavax,1,8069
2022-06-05,Pfizer/BioNTech,107,14737338
2022-06-06,Johnson&Johnson,1,412913
2022-06-06,Moderna,147,1599968
2022-06-06,Novavax,35,8104
2022-06-06,Pfizer/BioNTech,1168,14738506
2022-06-07,Novavax,39,8143
2022-06-07,Pfizer/BioNTech,925,14739431
2022-06-07,Johnson&Johnson,15,412928
2022-06-07,Moderna,109,1600077
2022-06-08,Johnson&Johnson,3,412931
2022-06-08,Moderna,116,1600193
2022-06-08,Novavax,33,8176
2022-06-08,Pfizer/BioNTech,1689,14741120
2022-06-09,Pfizer/BioNTech,1302,14742422
2022-06-09,Novavax,31,8207
2022-06-09,Johnson&Johnson,3,412934
2022-06-09,Moderna,167,1600360
2022-06-10,Johnson&Johnson,15,412949
2022-06-10,Moderna,191,1600551
2022-06-10,Novavax,57,8264
2022-06-10,Pfizer/BioNTech,2528,14744950
2022-06-11,Pfizer/BioNTech,205,14745155
2022-06-11,Moderna,16,1600567
2022-06-11,Novavax,8,8272
2022-06-12,Pfizer/BioNTech,92,14745247
2022-06-12,Moderna,8,1600575
2022-06-12,Novavax,11,8283
2022-06-13,Johnson&Johnson,5,412954
2022-06-13,Moderna,130,1600705
2022-06-13,Novavax,31,8314
2022-06-13,Oxford/AstraZeneca,1,887465
2022-06-13,Pfizer/BioNTech,865,14746112
2022-06-14,Johnson&Johnson,15,412969
2022-06-14,Moderna,90,1600795
2022-06-14,Novavax,27,8341
2022-06-14,Pfizer/BioNTech,851,14746963
2022-06-15,Pfizer/BioNTech,1222,14748185
2022-06-15,Johnson&Johnson,6,412975
2022-06-15,Moderna,188,1600983
2022-06-15,Novavax,17,8358
2022-06-16,Pfizer/BioNTech,1023,14749208
2022-06-16,Novavax,11,8369
2022-06-16,Moderna,163,1601146
2022-06-16,Johnson&Johnson,1,412976
2022-06-17,Johnson&Johnson,19,412995
2022-06-17,Moderna,155,1601301
2022-06-17,Novavax,58,8427
2022-06-17,Pfizer/BioNTech,2355,14751563
2022-06-18,Moderna,1,1601302
2022-06-18,Novavax,1,8428
2022-06-18,Pfizer/BioNTech,159,14751722
2022-06-19,Pfizer/BioNTech,68,14751790
2022-06-19,Moderna,2,1601304
2022-06-20,Novavax,22,8450
2022-06-20,Pfizer/BioNTech,810,14752600
2022-06-20,Johnson&Johnson,8,413003
2022-06-20,Moderna,57,1601361
2022-06-21,Novavax,26,8476
2022-06-21,Pfizer/BioNTech,843,14753443
2022-06-21,Johnson&Johnson,3,413006
2022-06-21,Moderna,92,1601453
2022-06-22,Novavax,35,8511
2022-06-22,Pfizer/BioNTech,1240,14754683
2022-06-22,Johnson&Johnson,7,413013
2022-06-22,Moderna,123,1601576
2022-06-23,Johnson&Johnson,2,413015
2022-06-23,Moderna,144,1601720
2022-06-23,Novavax,16,8527
2022-06-23,Pfizer/BioNTech,1053,14755736
2022-06-24,Johnson&Johnson,23,413038
2022-06-24,Moderna,133,1601853
2022-06-24,Novavax,47,8574
2022-06-24,Pfizer/BioNTech,2189,14757925
2022-06-25,Moderna,12,1601865
2022-06-25,Novavax,4,8578
2022-06-25,Pfizer/BioNTech,405,14758330
2022-06-26,Moderna,6,1601871
2022-06-26,Pfizer/BioNTech,74,14758404
2022-06-27,Pfizer/BioNTech,879,14759283
2022-06-27,Novavax,20,8598
2022-06-27,Moderna,93,1601964
2022-06-27,Johnson&Johnson,17,413055
2022-06-28,Johnson&Johnson,3,413058
2022-06-28,Moderna,106,1602070
2022-06-28,Novavax,34,8632
2022-06-28,Pfizer/BioNTech,872,14760155
2022-06-29,Johnson&Johnson,12,413070
2022-06-29,Moderna,186,1602256
2022-06-29,Novavax,20,8652
2022-06-29,Pfizer/BioNTech,1402,14761557
2022-06-30,Johnson&Johnson,3,413073
2022-06-30,Moderna,142,1602398
2022-06-30,Novavax,26,8678
2022-06-30,Pfizer/BioNTech,1246,14762803
2022-07-01,Novavax,42,8720
2022-07-01,Pfizer/BioNTech,2258,14765061
2022-07-01,Johnson&Johnson,27,413100
2022-07-01,Moderna,129,1602527
2022-07-01,Oxford/AstraZeneca,1,887466
2022-07-02,Moderna,2,1602529
2022-07-02,Novavax,1,8721
2022-07-02,Pfizer/BioNTech,158,14765219
2022-07-03,Moderna,10,1602539
2022-07-03,Pfizer/BioNTech,67,14765286
2022-07-04,Johnson&Johnson,9,413109
2022-07-04,Moderna,123,1602662
2022-07-04,Novavax,20,8741
2022-07-04,Pfizer/BioNTech,767,14766053
2022-07-05,Novavax,1,8742
2022-07-05,Pfizer/BioNTech,31,14766084
2022-07-06,Moderna,6,1602668
2022-07-06,Pfizer/BioNTech,38,14766122
2022-07-07,Moderna,136,1602804
2022-07-07,Pfizer/BioNTech,1003,14767125
2022-07-07,Novavax,38,8780
2022-07-07,Johnson&Johnson,8,413117
2022-07-08,Indie/AstraZeneca,2,72
2022-07-08,Johnson&Johnson,33,413150
2022-07-08,Moderna,179,1602983
2022-07-08,Novavax,44,8824
2022-07-08,Oxford/AstraZeneca,2,887468
2022-07-08,Pfizer/BioNTech,2207,14769332
2022-07-09,Pfizer/BioNTech,131,14769463
2022-07-09,Novavax,1,8825
2022-07-09,Moderna,3,1602986
2022-07-09,Johnson&Johnson,1,413151
2022-07-10,Moderna,29,1603015
2022-07-10,Pfizer/BioNTech,77,14769540
2022-07-11,Johnson&Johnson,11,413162
2022-07-11,Moderna,149,1603164
2022-07-11,Novavax,24,8849
2022-07-11,Pfizer/BioNTech,1082,14770622
2022-07-12,Pfizer/BioNTech,1121,14771743
2022-07-12,Novavax,34,8883
2022-07-12,Johnson&Johnson,6,413168
2022-07-12,Moderna,89,1603253
2022-07-13,Johnson&Johnson,4,413172
2022-07-13,Moderna,182,1603435
2022-07-13,Novavax,39,8922
2022-07-13,Pfizer/BioNTech,1951,14773694
2022-07-14,Johnson&Johnson,8,413180
2022-07-14,Moderna,176,1603611
2022-07-14,Novavax,33,8955
2022-07-14,Pfizer/BioNTech,1329,14775023
2022-07-15,Johnson&Johnson,27,413207
2022-07-15,Moderna,219,1603830
2022-07-15,Novavax,58,9013
2022-07-15,Pfizer/BioNTech,3398,14778421
2022-07-16,Moderna,3,1603833
2022-07-16,Pfizer/BioNTech,462,14778883
2022-07-16,Novavax,3,9016
2022-07-16,Johnson&Johnson,1,413208
2022-07-17,Moderna,18,1603851
2022-07-17,Pfizer/BioNTech,89,14778972
2022-07-18,Oxford/AstraZeneca,1,887469
2022-07-18,Novavax,28,9044
2022-07-18,Pfizer/BioNTech,2783,14781755
2022-07-18,Johnson&Johnson,16,413224
2022-07-18,Moderna,401,1604252
2022-07-19,Johnson&Johnson,5,413229
2022-07-19,Moderna,384,1604636
2022-07-19,Novavax,21,9065
2022-07-19,Pfizer/BioNTech,3823,14785578
2022-07-20,Johnson&Johnson,3,413232
2022-07-20,Moderna,578,1605214
2022-07-20,Novavax,15,9080
2022-07-20,Pfizer/BioNTech,5173,14790751
2022-07-21,Pfizer/BioNTech,5262,14796013
2022-07-21,Novavax,26,9106
2022-07-21,Johnson&Johnson,6,413238
2022-07-21,Moderna,454,1605668
2022-07-22,Johnson&Johnson,31,413269
2022-07-22,Moderna,780,1606448
2022-07-22,Novavax,64,9170
2022-07-22,Oxford/AstraZeneca,1,887470
2022-07-22,Pfizer/BioNTech,10148,14806161
2022-07-23,Moderna,25,1606473
2022-07-23,Pfizer/BioNTech,497,14806658
2022-07-23,Johnson&Johnson,1,413270
2022-07-23,Novavax,1,9171
2022-07-24,Moderna,34,1606507
2022-07-24,Pfizer/BioNTech,263,14806921
2022-07-25,Johnson&Johnson,11,413281
2022-07-25,Moderna,521,1607028
2022-07-25,Novavax,22,9193
2022-07-25,Pfizer/BioNTech,4604,14811525
2022-07-26,Novavax,20,9213
2022-07-26,Pfizer/BioNTech,6064,14817589
2022-07-26,Moderna,625,1607653
2022-07-26,Johnson&Johnson,5,413286
2022-07-27,Johnson&Johnson,17,413303
2022-07-27,Moderna,701,1608354
2022-07-27,Novavax,10,9223
2022-07-27,Pfizer/BioNTech,7616,14825205
2022-07-28,Pfizer/BioNTech,6490,14831695
2022-07-28,Johnson&Johnson,11,413314
2022-07-28,Moderna,641,1608995
2022-07-28,Novavax,26,9249
2022-07-29,Johnson&Johnson,28,413342
2022-07-29,Moderna,611,1609606
2022-07-29,Novavax,74,9323
2022-07-29,Pfizer/BioNTech,8624,14840319
2022-07-30,Moderna,39,1609645
2022-07-30,Novavax,1,9324
2022-07-30,Johnson&Johnson,1,413343
2022-07-30,Pfizer/BioNTech,885,14841204
2022-07-31,Moderna,32,1609677
2022-07-31,Pfizer/BioNTech,163,14841367
